8176	16124	34
8176	16310	3
8176	16347	1
8176	16423	12
8176	16542	21
8176	16671	5
8176	16721	66
8176	16766	42
8176	16781	38
8176	16783	43
8176	16821	5
8176	16940	14
8176	16970	20
8176	17012	28
8176	17248	12
8176	17368	4
8176	17570	31
8176	17668	9
8176	17777	6
8176	17795	21
8176	17965	18
8176	18245	43
8176	18501	4
8176	18600	1
8176	18675	4
8176	18807	28
8176	18977	1
8176	19518	51
8176	19524	16
8176	19528	4
8176	19544	4
8176	19576	2
8176	19744	5
8176	19831	17
8372	9028	1
8372	9378	5
8372	9535	3
8372	9899	3
8372	9935	1
8372	10248	1
8372	10338	1
8372	10351	4
8372	10580	1
8372	10650	8
8372	11169	1
8372	11648	2
8372	11816	4
8372	11950	12
8372	12307	11
8372	12321	6
8372	12387	1
8372	12570	2
8372	13165	2
8372	13425	1
8372	13640	9
8372	13907	1
8372	14273	1
8372	14279	3
8372	14392	1
8372	14562	10
8372	14767	3
8372	14856	2
8372	15467	2
8372	15568	4
8372	15614	4
8372	15727	1
8372	15902	1
8372	16347	15
8372	16423	1
8372	16721	1
8372	16766	1
8372	16821	3
8372	16970	1
8372	17368	1
8372	17668	3
8372	18675	4
8372	18807	37
8372	19518	2
8372	19524	1
8372	19744	1
8372	19831	1
8683	8883	3
8683	9351	1
8683	9378	4
8683	9406	2
8683	9531	1
8683	9935	1
8683	10248	1
8683	10573	3
8683	10580	2
8683	10650	1
8683	11816	1
8683	11950	1
8683	12037	22
8683	12307	6
8683	12321	1
8683	12387	1
8683	12700	2
8683	13165	3
8683	13267	2
8683	13330	3
8683	13423	3
8683	13425	2
8683	13543	1
8683	13640	6
8683	13907	2
8683	14273	6
8683	14279	2
8683	14543	1
8683	14562	3
8683	14856	1
8683	15004	1
8683	15568	2
8683	15591	1
8683	15727	2
8683	15842	1
8683	15902	1
8683	15986	2
8683	16124	5
8683	16542	6
8683	16671	1
8683	16721	1
8683	16783	1
8683	16821	1
8683	16970	3
8683	17012	3
8683	17248	1
8683	17277	1
8683	17368	7
8683	17570	3
8683	17668	1
8683	17795	2
8683	18501	1
8683	18600	2
8683	18807	6
8683	19518	3
8683	19524	3
8683	19744	2
8883	9028	13
8883	9351	27
8883	9378	100
8883	9406	1
8883	9531	8
8883	9935	1
8883	10248	1
8883	10338	31
8883	10351	1
8883	10573	1
8883	10580	8
8883	11169	1
8883	11648	2
8883	11816	7
8883	11950	2
8883	12307	2
8883	12321	24
8883	12387	1
8883	12570	10
8883	12700	2
8883	13423	3
8883	13425	1
8883	13543	11
8883	13640	20
8883	13907	2
8883	13969	1
8883	14273	2
8883	14279	7
8883	14392	2
8883	14541	18
8883	14543	1
8883	14562	3
8883	14767	1
8883	14856	23
8883	14869	43
8883	15004	13
8883	15171	15
8883	15467	1
8883	15568	4
8883	15614	16
8883	15727	5
8883	15842	1
8883	15902	4
8883	16124	1
8883	16310	6
8883	16347	1
8883	16423	3
8883	16721	3
8883	16766	1
8883	16800	11
8883	16821	8
8883	16970	23
8883	17012	2
8883	17277	3
8883	17368	1
8883	17570	91
8883	17668	78
8883	17777	8
8883	17795	1
8883	17965	14
8883	18208	42
8883	18245	1
8883	18501	36
8883	18600	4
8883	18807	5
8883	18977	1
8883	19518	5
8883	19528	29
8883	19544	5
8883	19576	8
8883	19744	5
8883	19831	4
9028	9351	1
9028	9378	68
9028	9531	1
9028	9535	1
9028	9899	1
9028	9915	1
9028	9935	1
9028	10338	8
9028	11648	4
9028	11950	2
9028	12037	1
9028	12321	4
9028	12387	1
9028	12570	3
9028	12700	3
9028	13165	3
9028	13543	2
9028	13640	3
9028	14279	1
9028	14541	3
9028	14543	1
9028	14562	3
9028	14856	10
9028	14869	5
9028	15004	13
9028	15171	1
9028	15727	1
9028	15902	5
9028	16124	1
9028	16310	2
9028	16721	2
9028	16781	1
9028	16783	3
9028	16800	3
9028	16821	1
9028	16970	3
9028	17012	3
9028	17277	1
9028	17368	1
9028	17570	16
9028	17668	9
9028	17777	1
9028	17965	7
9028	18208	10
9028	18501	5
9028	18807	1
9028	18977	1
9028	19524	1
9028	19528	2
9028	19576	1
9028	19744	1
9351	9378	11
9351	9535	4
9351	9915	1
9351	9935	1
9351	10248	1
9351	10338	9
9351	10573	3
9351	11816	6
9351	12037	8
9351	12321	2
9351	13423	3
9351	13543	3
9351	13640	8
9351	13907	1
9351	13969	1
9351	14279	1
9351	14392	1
9351	14541	1
9351	14767	1
9351	14856	1
9351	14869	7
9351	15004	2
9351	15171	5
9351	15614	5
9351	15727	1
9351	15902	5
9351	16310	2
9351	16423	1
9351	16721	2
9351	16783	1
9351	16800	7
9351	16821	1
9351	16940	1
9351	16970	7
9351	17570	19
9351	17668	12
9351	17795	1
9351	17965	2
9351	18208	5
9351	18501	14
9351	18807	4
9351	19524	1
9351	19528	6
9351	19576	1
9358	10650	1
9358	12321	18
9358	13425	29
9358	13543	2
9358	13640	9
9358	13969	10
9358	14279	17
9358	14392	1
9358	14541	1
9358	14543	2
9358	14562	3
9358	14869	1
9358	15568	5
9358	15804	2
9358	15902	6
9358	16124	1
9358	16721	1
9358	16970	2
9358	17570	4
9358	17668	1
9358	18501	1
9358	18675	2
9358	18807	2
9358	19528	1
9378	9406	4
9378	9531	8
9378	9535	16
9378	9899	6
9378	9915	8
9378	9935	2
9378	10248	3
9378	10338	69
9378	10351	8
9378	10580	4
9378	10650	2
9378	11169	10
9378	11648	10
9378	11816	3
9378	11950	36
9378	12037	10
9378	12321	21
9378	12387	4
9378	12570	92
9378	12700	19
9378	13165	5
9378	13267	4
9378	13330	6
9378	13423	8
9378	13425	2
9378	13543	28
9378	13640	37
9378	13907	5
9378	13969	6
9378	14273	3
9378	14279	11
9378	14392	9
9378	14541	21
9378	14543	20
9378	14562	38
9378	14767	1
9378	14856	172
9378	14869	54
9378	15004	98
9378	15171	12
9378	15467	2
9378	15568	8
9378	15591	1
9378	15614	17
9378	15727	11
9378	15842	8
9378	15902	32
9378	15986	2
9378	16124	4
9378	16310	10
9378	16423	7
9378	16542	2
9378	16671	1
9378	16721	12
9378	16766	7
9378	16781	4
9378	16783	16
9378	16800	26
9378	16821	7
9378	16940	8
9378	16970	45
9378	17012	10
9378	17248	1
9378	17277	6
9378	17368	8
9378	17570	129
9378	17668	141
9378	17777	35
9378	17795	10
9378	17965	90
9378	18208	76
9378	18245	1
9378	18501	14
9378	18675	8
9378	18807	26
9378	18977	4
9378	19518	3
9378	19524	3
9378	19528	21
9378	19576	8
9378	19744	9
9378	19831	4
9406	9531	2
9406	9535	2
9406	9915	1
9406	9935	3
9406	10248	4
9406	10580	7
9406	11648	2
9406	12037	1
9406	12321	1
9406	12387	1
9406	12570	1
9406	13165	4
9406	13267	3
9406	13330	5
9406	13423	13
9406	13425	1
9406	13640	1
9406	13907	4
9406	13969	2
9406	14273	3
9406	14279	2
9406	14392	1
9406	14562	4
9406	15467	3
9406	15591	3
9406	15727	1
9406	15842	3
9406	15902	2
9406	15986	2
9406	16124	1
9406	16310	1
9406	16347	3
9406	16423	4
9406	16542	1
9406	16721	7
9406	16766	2
9406	16781	4
9406	16783	1
9406	16821	1
9406	16940	4
9406	16970	5
9406	17012	5
9406	17248	1
9406	17368	1
9406	17570	2
9406	17777	1
9406	17795	1
9406	18245	1
9406	18600	2
9406	18807	3
9406	19518	1
9406	19524	3
9406	19544	6
9406	19744	1
9406	19831	1
9531	9535	2
9531	9915	3
9531	10248	1
9531	10338	3
9531	10351	1
9531	10580	8
9531	11648	2
9531	12321	4
9531	12387	1
9531	13330	1
9531	13423	4
9531	13640	5
9531	13907	1
9531	14273	5
9531	14279	1
9531	14541	4
9531	14562	1
9531	14856	1
9531	14869	3
9531	15727	2
9531	15842	1
9531	16310	2
9531	16347	3
9531	16423	1
9531	16542	1
9531	16721	1
9531	16766	1
9531	16783	1
9531	16800	3
9531	16821	3
9531	16940	4
9531	16970	3
9531	17012	2
9531	17368	1
9531	17570	2
9531	17668	3
9531	17795	2
9531	17965	1
9531	18208	3
9531	18501	1
9531	19518	2
9531	19524	1
9531	19528	3
9531	19544	6
9531	19831	1
9535	9899	1
9535	9915	13
9535	9935	2
9535	10248	10
9535	10338	1
9535	10351	1
9535	10573	1
9535	10580	4
9535	10650	3
9535	11648	2
9535	11816	2
9535	11950	2
9535	12307	4
9535	12321	2
9535	12387	2
9535	12570	1
9535	13165	5
9535	13267	7
9535	13330	4
9535	13423	17
9535	13425	1
9535	13640	13
9535	13907	5
9535	13969	1
9535	14273	7
9535	14279	2
9535	14392	4
9535	14543	3
9535	14562	9
9535	14767	1
9535	14869	1
9535	15467	3
9535	15568	1
9535	15591	4
9535	15727	18
9535	15804	3
9535	15842	13
9535	15902	1
9535	15986	2
9535	16124	4
9535	16347	1
9535	16423	6
9535	16542	3
9535	16671	8
9535	16721	20
9535	16766	6
9535	16781	6
9535	16783	18
9535	16940	13
9535	16970	2
9535	17012	10
9535	17248	6
9535	17570	4
9535	17777	1
9535	17795	15
9535	17965	1
9535	18245	3
9535	18600	1
9535	18807	18
9535	19518	17
9535	19524	4
9535	19576	1
9535	19831	9
9899	9935	1
9899	10338	2
9899	10351	1
9899	10650	1
9899	12307	1
9899	12321	2
9899	12570	1
9899	12700	1
9899	13267	3
9899	13543	2
9899	13640	5
9899	13969	2
9899	14279	2
9899	14392	2
9899	14543	2
9899	14562	3
9899	14856	2
9899	14869	1
9899	15004	1
9899	15568	1
9899	15591	1
9899	15727	1
9899	15842	2
9899	15902	1
9899	16347	4
9899	16423	2
9899	16721	4
9899	16766	1
9899	16781	1
9899	16970	6
9899	17248	1
9899	17570	7
9899	17668	2
9899	17777	1
9899	18501	2
9899	18675	1
9899	18807	5
9899	18977	2
9899	19528	2
9899	19544	4
9899	19576	2
9899	19744	1
9915	10248	10
9915	10338	1
9915	10580	2
9915	11648	4
9915	12321	3
9915	12570	1
9915	13267	8
9915	13330	5
9915	13423	7
9915	13425	1
9915	13640	6
9915	13907	3
9915	13969	2
9915	14273	2
9915	14279	1
9915	14392	1
9915	14541	1
9915	14543	2
9915	14562	10
9915	14856	1
9915	14869	1
9915	15467	2
9915	15568	1
9915	15614	1
9915	15727	7
9915	15804	2
9915	15842	8
9915	15986	1
9915	16124	2
9915	16310	1
9915	16423	6
9915	16671	1
9915	16721	14
9915	16766	6
9915	16781	6
9915	16783	17
9915	16821	1
9915	16940	4
9915	17012	8
9915	17248	2
9915	17570	7
9915	17795	8
9915	17965	4
9915	18245	1
9915	18807	7
9915	18977	2
9915	19518	8
9915	19524	4
9915	19528	1
9915	19831	1
9935	10248	1
9935	10351	1
9935	10573	1
9935	10580	2
9935	11648	1
9935	11950	1
9935	12037	1
9935	12307	1
9935	12387	2
9935	12700	2
9935	13165	6
9935	13267	1
9935	13330	1
9935	13423	4
9935	13425	1
9935	13640	1
9935	13907	1
9935	13969	1
9935	14273	3
9935	14279	2
9935	14562	1
9935	14767	1
9935	15467	5
9935	15804	6
9935	15842	3
9935	15902	1
9935	16423	4
9935	16542	4
9935	16721	4
9935	16766	3
9935	16781	4
9935	16970	2
9935	17012	2
9935	17248	2
9935	17368	2
9935	17570	4
9935	17668	2
9935	17777	2
9935	18245	9
9935	18501	1
9935	18600	3
9935	18807	1
9935	19518	3
9935	19524	6
9935	19528	1
9935	19831	4
10248	10580	6
10248	11169	1
10248	11648	11
10248	12037	1
10248	12307	1
10248	12321	6
10248	12387	2
10248	12700	1
10248	13165	1
10248	13267	10
10248	13330	6
10248	13423	10
10248	13425	1
10248	13640	5
10248	13907	4
10248	13969	1
10248	14273	7
10248	14279	3
10248	14541	1
10248	14562	5
10248	15467	2
10248	15614	1
10248	15727	4
10248	15842	6
10248	15986	4
10248	16124	4
10248	16423	8
10248	16671	1
10248	16721	8
10248	16766	2
10248	16781	17
10248	16783	18
10248	16821	1
10248	16940	3
10248	16970	2
10248	17012	1
10248	17368	1
10248	17570	16
10248	17795	4
10248	17965	2
10248	18245	8
10248	18807	4
10248	18977	1
10248	19518	6
10248	19524	3
10248	19744	1
10248	19831	11
10338	10351	3
10338	10573	1
10338	11169	2
10338	11816	4
10338	12037	1
10338	12321	5
10338	12387	2
10338	12570	5
10338	12700	3
10338	13425	4
10338	13543	3
10338	13640	5
10338	13969	3
10338	14273	1
10338	14279	4
10338	14541	5
10338	14543	1
10338	14562	6
10338	14767	4
10338	14856	21
10338	14869	15
10338	15004	5
10338	15171	20
10338	15568	4
10338	15614	8
10338	15727	1
10338	15902	1
10338	16310	1
10338	16423	3
10338	16721	5
10338	16783	3
10338	16800	29
10338	16970	10
10338	17012	1
10338	17248	1
10338	17277	1
10338	17570	27
10338	17668	29
10338	17965	11
10338	18208	26
10338	18501	6
10338	18807	4
10338	18977	2
10338	19518	1
10338	19528	6
10338	19576	6
10338	19744	2
10351	10580	1
10351	11950	7
10351	12570	2
10351	13165	5
10351	13330	1
10351	13423	2
10351	13543	1
10351	13640	1
10351	13969	1
10351	14279	1
10351	14392	1
10351	14541	2
10351	14856	2
10351	15727	1
10351	15842	3
10351	15986	1
10351	16310	1
10351	16347	11
10351	16721	1
10351	16766	1
10351	16781	1
10351	16800	2
10351	16821	1
10351	16940	5
10351	16970	2
10351	17570	1
10351	17668	1
10351	17965	2
10351	18208	1
10351	18600	1
10351	18675	6
10351	18807	3
10351	19524	1
10351	19576	1
10573	11950	14
10573	12307	2
10573	12321	1
10573	13543	1
10573	13907	2
10573	14273	1
10573	15467	2
10573	16347	1
10573	16800	1
10573	17248	1
10573	17368	1
10573	17570	1
10573	18501	1
10573	18807	7
10573	18977	7
10573	19744	1
10573	19831	1
10580	11648	1
10580	12307	2
10580	12321	3
10580	12387	9
10580	12700	1
10580	13165	23
10580	13267	6
10580	13330	4
10580	13423	37
10580	13640	8
10580	13907	1
10580	13969	1
10580	14273	5
10580	14279	1
10580	14541	7
10580	14562	7
10580	14869	4
10580	15467	2
10580	15727	1
10580	15842	1
10580	15986	7
10580	16124	1
10580	16310	1
10580	16423	2
10580	16671	2
10580	16721	3
10580	16766	2
10580	16781	2
10580	16783	5
10580	16940	2
10580	16970	4
10580	17012	9
10580	17368	1
10580	17570	4
10580	17668	3
10580	17795	2
10580	17965	1
10580	18208	1
10580	18600	1
10580	18675	1
10580	19518	1
10580	19524	3
10580	19528	4
10580	19744	3
10650	11169	2
10650	11950	13
10650	12307	14
10650	13267	1
10650	13425	1
10650	13543	1
10650	13640	8
10650	13969	1
10650	14273	4
10650	14541	1
10650	14543	7
10650	14562	7
10650	14856	1
10650	15004	1
10650	15568	3
10650	15804	1
10650	16347	2
10650	16671	1
10650	16970	8
10650	17570	8
10650	17965	5
10650	18807	12
10650	18977	7
10650	19528	2
11169	11950	2
11169	12321	3
11169	12570	3
11169	13543	1
11169	13640	1
11169	13969	1
11169	14279	1
11169	14392	1
11169	14543	1
11169	14562	3
11169	14767	2
11169	14856	3
11169	14869	1
11169	15004	1
11169	15614	2
11169	15902	1
11169	15986	2
11169	16347	2
11169	16423	1
11169	16970	2
11169	17570	8
11169	17668	3
11169	17965	2
11169	18807	3
11169	18977	2
11169	19744	1
11648	11950	1
11648	12037	4
11648	12321	4
11648	12387	2
11648	12570	1
11648	13267	3
11648	13330	3
11648	13423	1
11648	13425	4
11648	13640	1
11648	13907	2
11648	13969	1
11648	14273	4
11648	14279	1
11648	14392	1
11648	14543	2
11648	14562	8
11648	14856	1
11648	14869	1
11648	15004	2
11648	15467	1
11648	15591	2
11648	15727	11
11648	15842	2
11648	15902	1
11648	15986	2
11648	16310	3
11648	16423	1
11648	16542	10
11648	16671	1
11648	16721	11
11648	16766	6
11648	16781	1
11648	16783	3
11648	16821	2
11648	16940	2
11648	16970	2
11648	17012	7
11648	17248	1
11648	17368	1
11648	17570	6
11648	17668	1
11648	17777	1
11648	17965	1
11648	18245	2
11648	18501	1
11648	19524	1
11648	19528	1
11648	19831	2
11816	12321	2
11816	12570	1
11816	13165	4
11816	13640	36
11816	14279	1
11816	14562	1
11816	14767	12
11816	14856	1
11816	14869	1
11816	15004	4
11816	15568	1
11816	15614	1
11816	15902	3
11816	16721	2
11816	16766	2
11816	16781	1
11816	16800	1
11816	16821	1
11816	16970	24
11816	17368	2
11816	17570	20
11816	17668	5
11816	18208	2
11816	18501	7
11816	18807	7
11816	19528	1
11816	19744	18
11816	19831	2
11950	12037	6
11950	12307	9
11950	12387	1
11950	12570	4
11950	13165	1
11950	13425	2
11950	13543	1
11950	13640	7
11950	13907	1
11950	14279	3
11950	14543	3
11950	14562	8
11950	14856	6
11950	14869	1
11950	15004	3
11950	15568	5
11950	15986	3
11950	16347	23
11950	16542	1
11950	16800	1
11950	16821	3
11950	16940	2
11950	16970	6
11950	17277	1
11950	17570	9
11950	17668	3
11950	17777	1
11950	17965	1
11950	18208	3
11950	18675	2
11950	18807	20
11950	18977	11
11950	19524	1
11950	19544	1
12037	12307	20
12037	12321	3
12037	12387	1
12037	12700	12
12037	13165	4
12037	13330	1
12037	13640	13
12037	13969	1
12037	14392	2
12037	14541	2
12037	14543	2
12037	14562	12
12037	14767	1
12037	14856	3
12037	15004	3
12037	15467	2
12037	15614	2
12037	15842	1
12037	16124	2
12037	16347	8
12037	16423	1
12037	16721	2
12037	16766	1
12037	16783	3
12037	16970	6
12037	17012	1
12037	17248	7
12037	17277	6
12037	17368	30
12037	17570	7
12037	17965	6
12037	18501	2
12037	18600	2
12037	18807	15
12037	18977	6
12037	19518	1
12037	19528	2
12307	12321	1
12307	12387	1
12307	13425	1
12307	13640	10
12307	13969	1
12307	14273	1
12307	14279	6
12307	14543	3
12307	14562	20
12307	14767	1
12307	15467	1
12307	15568	4
12307	15614	2
12307	15842	1
12307	16347	6
12307	16721	1
12307	16821	8
12307	16970	3
12307	17012	1
12307	17248	1
12307	17368	3
12307	17570	2
12307	17777	1
12307	17965	4
12307	18245	1
12307	18501	3
12307	18600	1
12307	18675	7
12307	18807	25
12307	18977	5
12307	19524	1
12307	19528	2
12307	19576	1
12321	12387	2
12321	12570	3
12321	13165	4
12321	13267	2
12321	13330	3
12321	13423	1
12321	13425	30
12321	13543	9
12321	13640	51
12321	13907	3
12321	13969	9
12321	14273	4
12321	14279	20
12321	14392	1
12321	14541	7
12321	14543	1
12321	14562	5
12321	14767	8
12321	14856	3
12321	14869	15
12321	15004	2
12321	15171	1
12321	15467	1
12321	15568	14
12321	15591	1
12321	15614	2
12321	15727	1
12321	15804	7
12321	15842	3
12321	15902	7
12321	16124	2
12321	16310	4
12321	16347	2
12321	16423	2
12321	16721	6
12321	16766	2
12321	16783	3
12321	16821	2
12321	16940	1
12321	16970	19
12321	17012	3
12321	17368	1
12321	17570	35
12321	17668	14
12321	17777	1
12321	17965	1
12321	18208	11
12321	18245	1
12321	18501	6
12321	18600	1
12321	18807	8
12321	19518	9
12321	19524	1
12321	19528	5
12321	19576	4
12321	19744	2
12321	19831	1
12387	12700	3
12387	13165	11
12387	13330	1
12387	13423	3
12387	13425	4
12387	13907	4
12387	14273	4
12387	14279	1
12387	14392	1
12387	14541	5
12387	14562	5
12387	14856	1
12387	14869	1
12387	15004	1
12387	15171	3
12387	15467	2
12387	15591	1
12387	15804	1
12387	15842	6
12387	15986	2
12387	16124	2
12387	16423	1
12387	16542	3
12387	16721	5
12387	16766	1
12387	16781	2
12387	16783	12
12387	16970	1
12387	17012	1
12387	17248	1
12387	17368	1
12387	17570	5
12387	17668	1
12387	17777	1
12387	17795	2
12387	17965	2
12387	18245	2
12387	18807	2
12387	18977	1
12387	19518	6
12387	19524	2
12387	19528	1
12387	19831	2
12570	13330	1
12570	13543	1
12570	13640	4
12570	13969	1
12570	14279	2
12570	14541	1
12570	14543	1
12570	14562	3
12570	14856	18
12570	14869	6
12570	15004	2
12570	15568	1
12570	16721	1
12570	16783	1
12570	16800	2
12570	16940	1
12570	16970	3
12570	17012	1
12570	17248	1
12570	17368	1
12570	17570	16
12570	17668	16
12570	17777	5
12570	17965	7
12570	18208	3
12570	18807	4
12570	19528	1
12570	19744	1
12700	13423	1
12700	13543	1
12700	14273	1
12700	14392	4
12700	14562	19
12700	14856	9
12700	15004	8
12700	15591	9
12700	15614	15
12700	15842	4
12700	16124	1
12700	16542	6
12700	16671	1
12700	16721	1
12700	16766	2
12700	16783	9
12700	16940	1
12700	16970	5
12700	17012	7
12700	17368	2
12700	17570	1
12700	17668	2
12700	17965	14
12700	18675	1
12700	18977	1
12700	19518	1
12700	19528	1
12700	19744	1
13165	13267	1
13165	13330	1
13165	13423	22
13165	13425	2
13165	13640	10
13165	13907	6
13165	14273	4
13165	14279	2
13165	14541	2
13165	14562	4
13165	14856	1
13165	15004	2
13165	15467	1
13165	15727	4
13165	15842	4
13165	15902	1
13165	16423	1
13165	16542	5
13165	16671	1
13165	16721	4
13165	16766	5
13165	16781	2
13165	16783	4
13165	16821	2
13165	16970	11
13165	17012	4
13165	17570	7
13165	17795	3
13165	17965	2
13165	18600	5
13165	18807	3
13165	19518	1
13165	19524	8
13165	19528	1
13165	19744	7
13267	13330	12
13267	13423	6
13267	13640	1
13267	13907	3
13267	13969	2
13267	14273	3
13267	14279	2
13267	14562	2
13267	15467	11
13267	15727	4
13267	15804	2
13267	15842	6
13267	15902	3
13267	15986	4
13267	16542	18
13267	16671	2
13267	16721	5
13267	16766	3
13267	16781	2
13267	16783	4
13267	16940	1
13267	17012	5
13267	17570	1
13267	17777	1
13267	18501	6
13267	18977	2
13267	19518	3
13267	19524	2
13267	19831	5
13301	14543	1
13301	16940	1
13301	17012	1
13330	13423	6
13330	13425	2
13330	13543	1
13330	13640	3
13330	13907	1
13330	13969	1
13330	14273	4
13330	14279	3
13330	14392	1
13330	14543	2
13330	14562	7
13330	14869	2
13330	15467	5
13330	15614	1
13330	15727	3
13330	15804	1
13330	15842	6
13330	15902	2
13330	15986	1
13330	16124	2
13330	16310	1
13330	16423	2
13330	16542	3
13330	16671	3
13330	16721	8
13330	16766	1
13330	16781	5
13330	16783	4
13330	16821	1
13330	16940	2
13330	16970	3
13330	17012	3
13330	17248	1
13330	17368	1
13330	17570	2
13330	17795	2
13330	18245	5
13330	18600	1
13330	18675	1
13330	19518	4
13330	19524	3
13330	19831	3
13423	13425	1
13423	13640	10
13423	13907	11
13423	13969	2
13423	14273	13
13423	14279	2
13423	14392	1
13423	14541	3
13423	14562	9
13423	14869	2
13423	15467	4
13423	15568	4
13423	15591	1
13423	15614	1
13423	15727	3
13423	15842	2
13423	15902	1
13423	15986	4
13423	16124	5
13423	16310	1
13423	16423	7
13423	16671	3
13423	16721	12
13423	16766	4
13423	16781	7
13423	16783	7
13423	16821	2
13423	16940	5
13423	16970	2
13423	17012	12
13423	17570	7
13423	17668	1
13423	17777	2
13423	17795	9
13423	17965	1
13423	18245	7
13423	18600	3
13423	19518	5
13423	19524	6
13423	19528	1
13423	19744	1
13423	19831	4
13425	13543	5
13425	13640	43
13425	13969	16
13425	14279	26
13425	14392	1
13425	14541	3
13425	14543	7
13425	14562	9
13425	14856	1
13425	14869	2
13425	15171	3
13425	15467	1
13425	15568	18
13425	15614	1
13425	15727	1
13425	15804	1
13425	15842	5
13425	15902	2
13425	15986	2
13425	16124	5
13425	16310	1
13425	16423	2
13425	16542	1
13425	16671	2
13425	16721	12
13425	16766	3
13425	16781	1
13425	16783	1
13425	16800	1
13425	16821	1
13425	16940	2
13425	16970	12
13425	17012	1
13425	17277	2
13425	17570	11
13425	17965	1
13425	18245	1
13425	18501	3
13425	18600	8
13425	18675	2
13425	18807	10
13425	18977	2
13425	19518	3
13425	19528	1
13425	19576	5
13543	13640	17
13543	13969	1
13543	14279	2
13543	14392	2
13543	14541	3
13543	14543	1
13543	14562	2
13543	14767	1
13543	14856	8
13543	14869	5
13543	15004	2
13543	15171	1
13543	15568	5
13543	15804	1
13543	15842	1
13543	15902	2
13543	16423	2
13543	16721	1
13543	16766	1
13543	16781	1
13543	16800	1
13543	16970	11
13543	17368	1
13543	17570	16
13543	17668	11
13543	17777	2
13543	17965	2
13543	18208	4
13543	18501	2
13543	18807	2
13543	19524	1
13543	19528	2
13543	19576	1
13640	13907	5
13640	13969	11
13640	14273	6
13640	14279	26
13640	14392	4
13640	14541	11
13640	14543	5
13640	14562	10
13640	14767	11
13640	14856	11
13640	14869	16
13640	15004	10
13640	15171	5
13640	15568	32
13640	15591	2
13640	15614	3
13640	15727	8
13640	15842	9
13640	15902	5
13640	15986	4
13640	16124	8
13640	16310	6
13640	16347	5
13640	16423	3
13640	16542	5
13640	16671	2
13640	16721	15
13640	16766	6
13640	16781	4
13640	16783	11
13640	16800	2
13640	16821	7
13640	16940	1
13640	16970	67
13640	17012	7
13640	17248	3
13640	17368	1
13640	17570	72
13640	17668	10
13640	17777	5
13640	17795	5
13640	17965	2
13640	18208	1
13640	18501	12
13640	18600	2
13640	18675	1
13640	18807	20
13640	18977	2
13640	19518	6
13640	19524	7
13640	19528	12
13640	19576	7
13640	19744	23
13640	19831	3
13907	13969	1
13907	14273	4
13907	14279	4
13907	14392	2
13907	14562	1
13907	14856	1
13907	14869	2
13907	15467	2
13907	15568	3
13907	15614	1
13907	15727	2
13907	15986	2
13907	16542	7
13907	16671	1
13907	16721	5
13907	16766	3
13907	16783	3
13907	16821	2
13907	16940	1
13907	16970	4
13907	17012	2
13907	17570	4
13907	17777	1
13907	17795	2
13907	17965	1
13907	18245	1
13907	18600	1
13907	18807	2
13907	19518	3
13907	19524	6
13969	14279	11
13969	14541	1
13969	14543	2
13969	14562	5
13969	14767	2
13969	14856	1
13969	15004	1
13969	15171	2
13969	15467	3
13969	15568	5
13969	15591	1
13969	15614	2
13969	15727	1
13969	15804	2
13969	15842	1
13969	15902	5
13969	16124	1
13969	16310	5
13969	16423	1
13969	16671	2
13969	16721	5
13969	16766	2
13969	16781	1
13969	16783	2
13969	16800	3
13969	16821	1
13969	16940	2
13969	16970	3
13969	17012	1
13969	17570	6
13969	17668	2
13969	17777	2
13969	17965	1
13969	18208	1
13969	18501	3
13969	18807	2
13969	18977	2
13969	19524	1
13969	19528	2
13969	19576	6
13969	19831	1
14273	14279	8
14273	14541	1
14273	14562	5
14273	14869	1
14273	15171	1
14273	15467	3
14273	15568	5
14273	15591	5
14273	15842	6
14273	16124	29
14273	16310	3
14273	16542	9
14273	16671	1
14273	16721	14
14273	16783	5
14273	16821	2
14273	16970	2
14273	17012	11
14273	17248	1
14273	17570	7
14273	17668	1
14273	17795	4
14273	18245	1
14273	18600	1
14273	18675	2
14273	18807	1
14273	19518	21
14273	19524	5
14273	19528	1
14273	19744	3
14273	19831	4
14279	14541	2
14279	14543	2
14279	14562	9
14279	14767	5
14279	14856	1
14279	14869	2
14279	15467	2
14279	15568	5
14279	15591	3
14279	15727	1
14279	15842	1
14279	15902	4
14279	15986	4
14279	16124	15
14279	16310	1
14279	16347	3
14279	16423	1
14279	16542	3
14279	16721	12
14279	16766	3
14279	16781	1
14279	16783	1
14279	16800	1
14279	16821	2
14279	16940	2
14279	16970	12
14279	17012	4
14279	17368	1
14279	17570	15
14279	17668	3
14279	17777	2
14279	17965	1
14279	18208	3
14279	18501	7
14279	18675	3
14279	18807	6
14279	18977	1
14279	19518	4
14279	19524	3
14279	19528	1
14279	19544	2
14279	19576	5
14279	19744	1
14279	19831	2
14392	14543	1
14392	14562	7
14392	14767	1
14392	14856	3
14392	14869	2
14392	15004	1
14392	15568	3
14392	15591	3
14392	15614	1
14392	15842	2
14392	15902	3
14392	15986	1
14392	16124	1
14392	16310	1
14392	16721	3
14392	16766	4
14392	16781	1
14392	16783	2
14392	16940	3
14392	16970	9
14392	17012	1
14392	17248	2
14392	17368	1
14392	17570	5
14392	17668	1
14392	17777	1
14392	17965	3
14392	18208	3
14392	18675	2
14392	18807	4
14392	19524	1
14392	19576	2
14541	14562	3
